width,creator_id,height,video_description,comment_count,like_count,duration,create_time,view_count,share_count,video_id
1080.0,b7945511-7688-442e-8795-99b90ed33e15,1080.0,vlog on travel!,7985.0,341266.0,125.0,1751899083.0,999814.0,2535.6222222222223,ebeb5e9a-c8eb-4762-957c-deb714878de7
720.0,b7945511-7688-442e-8795-99b90ed33e15,1080.0,challenge on tech!,9639.0,253113.63264767933,176.0,1752331083.0,232273.0,2535.6222222222223,3daedb96-2787-43ba-900c-d211a4577490
720.0,b7945511-7688-442e-8795-99b90ed33e15,1080.0,unboxing on fashion!,4999.513470681458,423214.0,153.0,1748011083.0,274370.0,1926.0,40edb0a9-2ded-4a2d-bb22-c3a0994077ca
1080.0,b7945511-7688-442e-8795-99b90ed33e15,720.0,challenge on beauty!,9416.0,226552.0,136.0,1748356683.0,423441.0,437.0,f0c3fa57-b69d-4d9f-9475-60933e8702f6
1080.0,b7945511-7688-442e-8795-99b90ed33e15,720.0,reaction on travel!,2106.0,253113.63264767933,84.0,1748788683.0,698148.0,2535.6222222222223,a8471f46-5ebf-44a2-a109-2fb9af618340
897.9699248120301,b7945511-7688-442e-8795-99b90ed33e15,720.0,review on travel!,4999.513470681458,46483.0,43.0,1749479883.0,494478.7454455933,4808.0,b316942a-6418-46cb-86de-824b3e1c432d
720.0,b7945511-7688-442e-8795-99b90ed33e15,1080.0,unboxing on tech!,4999.513470681458,176929.0,167.0,1750516683.0,166933.0,3340.0,9432e816-3a78-4087-8eb2-0ca1450e0d73
720.0,b7945511-7688-442e-8795-99b90ed33e15,720.0,review on tech!,3901.0,443756.0,124.0,1748615883.0,144097.0,1171.0,6762b37e-133e-456a-9355-a5bae744d60c
720.0,b7945511-7688-442e-8795-99b90ed33e15,720.0,review on beauty!,4999.513470681458,454444.0,12.0,1752071883.0,225545.0,3997.0,594db655-ad51-4237-be03-de4985944ebb
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,vlog on beauty!,9732.0,351480.0,41.0,1751380683.0,494478.7454455933,4078.0,8fe4303e-4b69-4e1b-bd4e-722a7b945264
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,review on travel!,2560.0,396585.0,126.0,1748961483.0,746040.0,943.0,f369de10-89d8-41fc-9c86-250dd36c6b3e
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,unboxing on beauty!,8148.0,137550.0,168.0,1747838283.0,345585.0,4923.0,efb207b9-0fc6-4e4e-b259-5197a8edaef6
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,vlog on fashion!,4999.513470681458,479625.0,93.0,1752417483.0,677497.0,4816.0,a771b172-b4ab-4139-aec3-b648584790b2
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,unboxing on fitness!,2307.0,436496.0,169.0,1750171083.0,382482.0,2068.0,8b4d9ff8-0666-4c99-8f6b-c7ee50267310
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,reaction on beauty!,6785.0,408404.0,88.0,1753022283.0,722261.0,1524.0,ec9180b3-7888-4f9d-b6e6-53f77cb65688
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,vlog on fashion!,4999.513470681458,117638.0,34.0,1752763083.0,525359.0,830.0,cb572758-807c-4b2d-8f61-e444ba8cb48c
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,unboxing on beauty!,6296.0,200409.0,94.45944039501528,1747838283.0,455540.0,2931.0,cee29e9e-28c1-4405-b65b-e057f92b6920
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,896.6165413533835,reaction on tech!,6633.0,253113.63264767933,178.0,1752763083.0,494478.7454455933,1752.0,67e85fe7-de01-4444-897b-27ae24044084
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,vlog on food!,4999.513470681458,167388.0,145.0,1748183883.0,65907.0,953.0,b46c0184-2ad0-4328-b133-1275e0f8e234
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,unboxing on fashion!,5443.0,225412.0,111.0,1748961483.0,996936.0,2380.0,d110dcdf-8167-4ae3-900b-641e251f738f
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,unboxing on tech!,4116.0,178322.0,85.0,1749479883.0,578678.0,2535.6222222222223,85d2e816-c22d-4ecf-b913-e09e5bda633a
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,reaction on fashion!,7479.0,410366.0,57.0,1750948683.0,301358.0,2565.0,51c7b8ff-a0f8-4957-a7f7-efd3b0179fdc
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,reaction on food!,6975.0,336314.0,93.0,1751294283.0,824309.0,2535.6222222222223,c15ad8ff-4674-483b-8dbc-5aefd983e19b
897.9699248120301,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,vlog on beauty!,8104.0,339216.0,72.0,1751121483.0,932593.0,669.0,21d36da4-9e01-4fb8-bbbb-45c84caf485e
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,reaction on travel!,3111.0,292663.0,94.45944039501528,1747838283.0,201008.0,4156.0,2ff9f79b-c4b8-4f40-a706-a93200f0065e
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,vlog on fitness!,4999.513470681458,253113.63264767933,34.0,1751985483.0,217476.0,4644.0,d4a6ebf8-05cf-4a21-859c-0737c8970120
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,unboxing on tech!,5201.0,268070.0,58.0,1751035083.0,986102.0,3940.0,8c456004-0289-44f8-affc-a202b511bcb9
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,vlog on tech!,9135.0,344465.0,94.45944039501528,1748443083.0,263466.0,173.0,bd5b9965-f9a7-4273-85e8-e7af9322b746
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,unboxing on fashion!,1139.0,253113.63264767933,121.0,1750343883.0,342984.0,1557.0,4bb4ee23-f24f-422a-bbf9-a55a082eafa5
720.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,reaction on fitness!,4999.513470681458,253113.63264767933,54.0,1752763083.0,19679.0,3353.0,554bf368-b732-4c5b-8807-daceab351fdb
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,review on tech!,3054.0,36035.0,127.0,1748788683.0,896664.0,3413.0,a8aa8ec0-0ed7-4621-bf36-14bab09dfc0b
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,720.0,vlog on fashion!,6868.0,278587.0,81.0,1750948683.0,36694.0,2469.0,d13c3a01-2d07-4f95-b825-2b890c635e62
1080.0,bf935ec7-d76a-459d-bb79-6d1617c1d1af,1080.0,review on fitness!,3241.0,3088.0,100.0,1752331083.0,223274.0,1066.0,c6942c4d-bd70-4213-84c5-cf8c49921905
897.9699248120301,485fcadd-a716-48a2-a1d0-833af92f5535,896.6165413533835,unboxing on fashion!,8143.0,473527.0,50.0,1750257483.0,318456.0,845.0,174d20dc-2a2f-4335-a4d0-be6e08ed0d2a
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,challenge on food!,5459.0,438174.0,10.0,1752244683.0,838148.0,2227.0,82779212-6d93-410b-a046-bc4dd3b8e363
1080.0,485fcadd-a716-48a2-a1d0-833af92f5535,720.0,reaction on food!,2199.0,48168.0,82.0,1752935883.0,575980.0,1256.0,2743ee4e-7d08-4dd0-8cc9-105b9647368d
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,challenge on travel!,5897.0,55608.0,94.45944039501528,1750084683.0,342155.0,1899.0,409d9c96-6fcd-4046-bb74-3fc34bc02ffd
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,896.6165413533835,challenge on tech!,4999.513470681458,481515.0,30.0,1751812683.0,986408.0,71.0,e6a43956-ba20-4166-a4af-7dd7420dc25f
1080.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,unboxing on travel!,2507.0,360881.0,24.0,1750775883.0,863433.0,1506.0,a191fd80-926d-400d-a580-926e6c64e9c9
1080.0,485fcadd-a716-48a2-a1d0-833af92f5535,720.0,review on beauty!,4999.513470681458,253113.63264767933,116.0,1751553483.0,494478.7454455933,3313.0,14bd956c-ad12-4b0a-aa62-deac160f182c
1080.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,review on travel!,717.0,309837.0,113.0,1749307083.0,494478.7454455933,2535.6222222222223,21964282-c4b4-4815-a9e0-fc42183a918c
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,720.0,unboxing on travel!,5188.0,198070.0,128.0,1748011083.0,651627.0,1809.0,373bb870-c6fe-4a4d-ad7a-5e80e334eb36
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,review on food!,2059.0,355689.0,120.0,1752676683.0,906638.0,4443.0,65aaaae0-8a41-47be-afcd-cd9db930b59c
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,720.0,reaction on tech!,474.0,253113.63264767933,104.0,1749307083.0,720868.0,93.0,98bf53a6-714e-4fe3-bfe9-c3237682d540
1080.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,unboxing on food!,1337.0,240553.0,71.0,1751639883.0,507141.0,973.0,b6842cbf-6afd-4bb5-ade1-685717eb5e0d
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,review on fitness!,4102.0,81526.0,101.0,1750516683.0,880882.0,4679.0,563a96bd-9ba7-4ba2-8cdd-59061d0278c7
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,896.6165413533835,vlog on travel!,1514.0,268532.0,20.0,1750689483.0,494478.7454455933,4287.0,42f5d117-1a7e-43e5-b543-f426970ecf75
1080.0,485fcadd-a716-48a2-a1d0-833af92f5535,720.0,unboxing on tech!,4999.513470681458,253113.63264767933,120.0,1751553483.0,13167.0,4316.0,ab623318-a346-4e02-ba73-9bf80a669e40
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,896.6165413533835,reaction on fitness!,8672.0,408593.0,175.0,1750516683.0,800036.0,4538.0,c60cde0b-ff1b-4e7b-bd62-22de5c418b19
1080.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,reaction on food!,9227.0,338998.0,146.0,1751553483.0,786152.0,3690.0,d9ce07b0-be24-4575-8080-e9c0f6db11e6
720.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,reaction on food!,7526.0,253113.63264767933,163.0,1751467083.0,734777.0,2779.0,a024976c-d6b6-42b5-9ade-cfb44a9df93c
1080.0,485fcadd-a716-48a2-a1d0-833af92f5535,1080.0,vlog on fashion!,4999.513470681458,13387.0,161.0,1751467083.0,247551.0,2023.0,320189b3-a89f-498f-8d15-526467cd6d83
720.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,reaction on food!,3546.0,253113.63264767933,19.0,1752503883.0,494478.7454455933,2236.0,efe23bb0-7231-41ff-94fa-5a116d94c91e
1080.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,1080.0,reaction on food!,4477.0,259132.0,165.0,1752590283.0,189902.0,2535.6222222222223,39f52183-cfe0-4810-b42c-01b84456e236
1080.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,challenge on beauty!,3314.0,253113.63264767933,105.0,1752676683.0,566035.0,731.0,c1d10f8d-3def-49ae-9dab-c737940da7af
1080.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,1080.0,vlog on food!,4999.513470681458,7512.0,94.45944039501528,1749825483.0,137459.0,3032.0,58b1aacd-875d-4e8f-b5f9-aefe955d9d39
1080.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,896.6165413533835,challenge on beauty!,3953.0,167839.0,151.0,1749393483.0,794180.0,189.0,c120499b-c5ed-416c-881d-6e17e6b9f95c
720.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,1080.0,vlog on tech!,4999.513470681458,241351.0,146.0,1749825483.0,372671.0,3534.0,141ebec4-db3c-4ceb-848f-3617ebef3562
720.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,1080.0,vlog on fitness!,3235.0,253113.63264767933,18.0,1750343883.0,271069.0,4845.0,d800c82d-5e42-4641-b8c2-2741d935c018
720.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,review on travel!,2432.0,28946.0,169.0,1748702283.0,6591.0,3144.0,d62c7544-0543-4daa-adc8-cf5f975cf51b
720.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,reaction on beauty!,5192.0,434473.0,99.0,1750775883.0,218802.0,2535.6222222222223,999a09ed-0cc9-41e0-b0bd-e60a0bc67305
1080.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,review on travel!,7907.0,295873.0,116.0,1751726283.0,596503.0,3188.0,af51c8ef-291b-491d-911b-267e66b9aea8
720.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,challenge on fitness!,7854.0,352827.0,128.0,1749566283.0,389614.0,2779.0,76ee0f8a-2808-41bc-8a70-6a2a466b1010
1080.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,reaction on tech!,9949.0,216183.0,59.0,1748011083.0,737237.0,4243.0,0aca7cc9-d889-4871-89f4-0d6efd8bfb3e
1080.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,1080.0,reaction on beauty!,1452.0,80821.0,92.0,1748011083.0,226837.0,3422.0,05c851ab-e466-49cd-bf8f-33e4457b24e5
1080.0,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,challenge on fitness!,4090.0,82460.0,109.0,1751726283.0,527811.0,3650.0,70514759-1ed8-45e1-a948-3fdc10e733e1
897.9699248120301,d7ad4bdf-ef7c-448e-968d-8b79fc1e241c,720.0,unboxing on fitness!,9321.0,17769.0,121.0,1747838283.0,894560.0,2535.6222222222223,c105fd7e-6ba3-45bf-b6eb-80a7b8bfa4ae
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,unboxing on tech!,852.0,175987.0,94.45944039501528,1753022283.0,789267.0,600.0,c20091e6-47f0-433a-bf36-8746947ed99f
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,reaction on travel!,815.0,278941.0,62.0,1752590283.0,553688.0,4719.0,f71d2546-8116-4327-8431-008dc584c135
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,reaction on tech!,636.0,253113.63264767933,93.0,1749479883.0,879504.0,2558.0,a8a1e718-b9d4-4273-b4b8-39948b364ec4
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,reaction on tech!,2084.0,446575.0,64.0,1748270283.0,607183.0,3001.0,539d73f7-8ab7-4696-aa6c-5077e5b21392
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,reaction on beauty!,5475.0,466145.0,137.0,1750084683.0,74340.0,2535.6222222222223,9c47a042-386f-41de-8fb0-7c72317a4792
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,vlog on travel!,3904.0,189057.0,76.0,1749479883.0,494478.7454455933,2692.0,d9c319a4-23f3-4f7f-a298-3fd7c31288dc
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,vlog on tech!,6214.0,228501.0,17.0,1749307083.0,723409.0,2795.0,86378db9-009c-45dc-a5c3-9390f9329e92
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,unboxing on beauty!,4646.0,235714.0,19.0,1749652683.0,881971.0,1798.0,7aaae24c-9b02-4d76-8a20-ae913236972a
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,reaction on food!,7997.0,253113.63264767933,49.0,1750084683.0,601579.0,3394.0,501e571d-e762-4893-9f31-7783d6cf1d64
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,review on fashion!,6620.0,290003.0,60.0,1752158283.0,9572.0,4686.0,08c9d71a-a60d-4d3a-89c0-0d1790648710
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,unboxing on tech!,3520.0,253113.63264767933,16.0,1753022283.0,494478.7454455933,2535.6222222222223,bc5664af-9450-4430-a047-39b3394917b5
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,challenge on fitness!,938.0,236533.0,84.0,1748183883.0,861338.0,3485.0,c7fe81fb-8a3c-4136-9227-b8bbb1a6f867
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,review on beauty!,3627.0,366806.0,41.0,1749998283.0,123579.0,1712.0,730181f8-45a2-451f-8f41-56995e237861
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,challenge on tech!,4999.513470681458,255430.0,107.0,1747924683.0,534470.0,1289.0,18e4bd0d-bcad-4ad5-8ec5-e44a16c6d100
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,unboxing on fitness!,1964.0,417213.0,146.0,1747924683.0,725517.0,1915.0,c647d9f7-89bf-4104-a343-51ec626a453b
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,challenge on fitness!,4999.513470681458,145635.0,92.0,1749566283.0,713448.0,3478.0,41a4c605-bd8b-4afc-848b-d30f702c486c
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,reaction on tech!,4999.513470681458,1845.0,67.0,1747924683.0,8174.0,2042.0,af299e2d-eb56-4e64-acc0-fd4ce3ca8a0b
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,unboxing on food!,1009.0,201086.0,67.0,1749911883.0,494478.7454455933,2809.0,050ebfd6-5b35-4b1b-a591-64738e634f98
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,reaction on beauty!,4903.0,58374.0,98.0,1752244683.0,957726.0,1099.0,4cdda16e-66e7-4a19-8718-d534d149a5e8
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,vlog on travel!,4597.0,253113.63264767933,131.0,1748961483.0,851989.0,718.0,a9905385-4672-474a-bd5e-bda7a0df9579
1080.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,720.0,review on fitness!,2495.0,341705.0,36.0,1751121483.0,656106.0,4099.0,cbf607a9-fda7-42df-b894-8f6543f2285e
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,review on fashion!,8816.0,490487.0,69.0,1748875083.0,676038.0,1093.0,0ed5d1b5-bd5b-4d32-b086-f6475661eff5
897.9699248120301,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,896.6165413533835,review on food!,3990.0,51544.0,40.0,1748011083.0,558593.0,973.0,d2be95d6-ae4b-4079-8f77-9c1e67b473c9
720.0,97aa9797-2f3f-43bb-ba1b-70a6e2a3a2b2,1080.0,unboxing on travel!,9279.0,65667.0,86.0,1752158283.0,305332.0,2535.6222222222223,5fdaedcc-9582-4417-8a03-617888b81ca6
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,reaction on fitness!,1554.0,387300.0,175.0,1749134283.0,400747.0,1816.0,47f30c7e-acbe-465e-b1b7-f8372bc68c11
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,unboxing on fashion!,4999.513470681458,71905.0,115.0,1749134283.0,794559.0,3382.0,b0123e46-e084-4ce1-9310-54e50076cf57
897.9699248120301,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,vlog on fitness!,5249.0,253113.63264767933,94.45944039501528,1753022283.0,260880.0,3041.0,df0d9bc8-c410-4ad8-9d10-ab7eac72b5e4
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,reaction on food!,2586.0,244908.0,102.0,1752331083.0,632344.0,2546.0,c0183e53-98ac-4d99-ae6d-6e930ec6a0d5
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,review on food!,2657.0,253113.63264767933,154.0,1749998283.0,51403.0,4661.0,907c9a38-472f-4cd9-8c9b-1e0ee9ab8f54
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,vlog on tech!,3122.0,109070.0,136.0,1751639883.0,383648.0,2613.0,16e6b876-79f0-4496-ac03-039c5ddb5c21
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,reaction on tech!,2974.0,275020.0,153.0,1752158283.0,920780.0,2448.0,b05f1dc3-4a91-4a0f-a842-75d181674f43
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,review on travel!,4930.0,445261.0,148.0,1747924683.0,557416.0,2241.0,c6829eb7-0eb5-4677-a1c8-28300bce1bd2
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,challenge on travel!,7753.0,253113.63264767933,167.0,1752071883.0,243746.0,1824.0,8460ab44-9807-48c5-994f-3db496c9acf9
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,unboxing on food!,4999.513470681458,224759.0,69.0,1750775883.0,421546.0,4979.0,f053c0d3-cc6c-465f-8c0d-1f5bcd5a1c16
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,challenge on travel!,3344.0,493465.0,156.0,1749307083.0,286047.0,3817.0,8e9ae63e-1c0a-4c6c-8d85-54446a82a12f
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,896.6165413533835,unboxing on fitness!,8178.0,15876.0,153.0,1749566283.0,17675.0,2535.6222222222223,daa4bffa-0245-4731-9206-84da07f46b84
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,unboxing on fitness!,5354.0,153647.0,119.0,1751207883.0,237666.0,988.0,7c43f73c-7ac5-4683-a751-dea225239a75
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,vlog on food!,7192.0,385606.0,165.0,1749134283.0,120653.0,495.0,35072b63-40c7-402f-b9c4-6c2922504c28
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,review on travel!,9693.0,351760.0,110.0,1749998283.0,164045.0,720.0,eb1d1c79-8e9a-4b9d-a2c3-2afb3e15a62f
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,review on tech!,4999.513470681458,228023.0,35.0,1747838283.0,336587.0,2535.6222222222223,358814d4-4e8d-4fa9-be5e-1634523fce35
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,reaction on food!,1486.0,262103.0,117.0,1751639883.0,356483.0,1979.0,ab51acc5-d0e0-408b-8336-357d2f66a483
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,vlog on travel!,5444.0,81317.0,172.0,1748615883.0,939734.0,497.0,352f2930-4558-4df7-b4fe-c7044bf0d3be
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,reaction on tech!,2104.0,382100.0,169.0,1750430283.0,66461.0,4818.0,d15ad892-0e80-4a69-992a-f9c22ffd4bc0
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,reaction on travel!,3328.0,432164.0,126.0,1749825483.0,716225.0,3533.0,60b7f958-bbb0-40be-9bf8-de96d7ad1dda
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,896.6165413533835,unboxing on tech!,8909.0,154045.0,74.0,1751294283.0,190368.0,1775.0,39a8a207-f40c-4038-9ef0-f5143f765fb9
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,vlog on food!,2098.0,382251.0,157.0,1752503883.0,774069.0,305.0,29e6aa39-a1bf-430f-8a91-c7eedb4ff670
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,vlog on travel!,4999.513470681458,295714.0,94.45944039501528,1748702283.0,44415.0,4706.0,b0df07a7-db3e-48af-9a51-ec6a0b7e16b5
720.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,reaction on food!,8037.0,135139.0,30.0,1752590283.0,760470.0,726.0,d14d7845-7e20-4180-acdd-9effa63905f9
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,1080.0,challenge on fashion!,8513.0,34357.0,140.0,1750775883.0,891780.0,2264.0,9981fd71-ed6d-412c-9a88-0cce9a025024
1080.0,9791c974-f052-4167-8ed1-58407d9c7e86,720.0,reaction on fitness!,5754.0,220732.0,159.0,1750603083.0,963072.0,194.0,b4ce51f7-4e5c-46d7-a5b4-b04b9f3a0860
1080.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,1080.0,challenge on travel!,2055.0,403193.0,71.0,1749479883.0,393370.0,2873.0,fc9a5af4-1e92-4a9a-bf66-eda1e63a7597
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,1080.0,unboxing on fashion!,9716.0,393548.0,155.0,1750775883.0,770137.0,1561.0,f39830fa-6a81-4e5f-958c-8ce016aee07f
1080.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,720.0,vlog on travel!,9092.0,81040.0,52.0,1749652683.0,362167.0,1219.0,a58ce09e-f73b-4732-a67a-a8d2480b6b1b
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,720.0,challenge on food!,7308.0,423865.0,153.0,1750689483.0,988442.0,1012.0,ac3ca4ef-6f69-4b4c-89d3-3b58b1e698be
1080.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,720.0,review on travel!,3136.0,280481.0,107.0,1750689483.0,726394.0,1596.0,bcfd79c5-8a0d-45e4-8dfb-278c26eda153
1080.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,720.0,review on fitness!,6030.0,165092.0,98.0,1748356683.0,143028.0,627.0,c2124e28-b08d-44c7-80e9-d88528119b8e
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,1080.0,challenge on fitness!,9207.0,253113.63264767933,75.0,1751035083.0,316140.0,4889.0,20e1ba30-f403-43cc-b02f-2e10c891b6c6
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,1080.0,review on food!,925.0,135761.0,132.0,1750948683.0,931675.0,2122.0,b0307de8-2268-447e-8e7a-5c6985527312
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,1080.0,reaction on fashion!,4759.0,166472.0,80.0,1752071883.0,322660.0,2535.6222222222223,db6f035b-2915-44a3-81be-3472d8eb5690
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,720.0,unboxing on tech!,168.0,423580.0,178.0,1752676683.0,297953.0,1794.0,9ff0d7b5-6a1e-4295-978d-c8918820f775
1080.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,720.0,vlog on tech!,9127.0,341960.0,153.0,1749047883.0,229890.0,1804.0,dbd80cbf-aa15-45cd-b913-35d3dedc6fa7
1080.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,720.0,vlog on beauty!,4999.513470681458,327971.0,46.0,1752158283.0,390623.0,2535.6222222222223,5df150f5-3de3-46cb-8dc7-6899974425b0
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,1080.0,vlog on beauty!,1481.0,448034.0,114.0,1748875083.0,630856.0,2535.6222222222223,1749b738-46b7-422d-a20a-37329aad89ea
1080.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,720.0,reaction on tech!,974.0,361804.0,58.0,1752849483.0,494478.7454455933,739.0,41930786-ae60-4f5f-a1dd-88522c3ecffe
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,1080.0,review on tech!,4999.513470681458,454746.0,111.0,1752244683.0,663854.0,4116.0,912148da-1324-4c35-957c-7d413a8ed4f3
720.0,c8990055-a1cd-454f-aecc-6662ef91fd4a,1080.0,reaction on travel!,4339.0,409790.0,159.0,1749220683.0,245689.0,1687.0,a5a8a613-85a4-4aaa-b8fc-b3912b408c74
